scenario,run_id,use_korean_price,use_tou_elec,import_factor,month,hp_cap,els_cap,num_households,nu_cop,c_su_G,c_su_H,base_h2_price_eur,e_E_cap_ratio,e_H_cap_ratio,e_G_cap_ratio,eff_type,segments,peak_penalty_ratio,wind_el_ratio,solar_el_ratio,storage_power_ratio_E,storage_power_ratio_G,storage_power_ratio_H,storage_capacity_ratio_E,storage_capacity_ratio_G,storage_capacity_ratio_H,initial_soc_ratio_E,initial_soc_ratio_G,initial_soc_ratio_H,day,solve_time_ip,profit_ip_u1,profit_ip_u2,profit_ip_u3,profit_ip_u4,profit_ip_u5,profit_ip_u6,violation_ip,blocking_coalition_ip,isimp_ip,solve_time_chp,profit_chp_u1,profit_chp_u2,profit_chp_u3,profit_chp_u4,profit_chp_u5,profit_chp_u6,violation_chp,blocking_coalition_chp,isimp_chp,chp_price_electricity_0,chp_price_electricity_1,chp_price_electricity_2,chp_price_electricity_3,chp_price_electricity_4,chp_price_electricity_5,chp_price_electricity_6,chp_price_electricity_7,chp_price_electricity_8,chp_price_electricity_9,chp_price_electricity_10,chp_price_electricity_11,chp_price_electricity_12,chp_price_electricity_13,chp_price_electricity_14,chp_price_electricity_15,chp_price_electricity_16,chp_price_electricity_17,chp_price_electricity_18,chp_price_electricity_19,chp_price_electricity_20,chp_price_electricity_21,chp_price_electricity_22,chp_price_electricity_23,chp_price_heat_0,chp_price_heat_1,chp_price_heat_2,chp_price_heat_3,chp_price_heat_4,chp_price_heat_5,chp_price_heat_6,chp_price_heat_7,chp_price_heat_8,chp_price_heat_9,chp_price_heat_10,chp_price_heat_11,chp_price_heat_12,chp_price_heat_13,chp_price_heat_14,chp_price_heat_15,chp_price_heat_16,chp_price_heat_17,chp_price_heat_18,chp_price_heat_19,chp_price_heat_20,chp_price_heat_21,chp_price_heat_22,chp_price_heat_23,chp_price_hydrogen_0,chp_price_hydrogen_1,chp_price_hydrogen_2,chp_price_hydrogen_3,chp_price_hydrogen_4,chp_price_hydrogen_5,chp_price_hydrogen_6,chp_price_hydrogen_7,chp_price_hydrogen_8,chp_price_hydrogen_9,chp_price_hydrogen_10,chp_price_hydrogen_11,chp_price_hydrogen_12,chp_price_hydrogen_13,chp_price_hydrogen_14,chp_price_hydrogen_15,chp_price_hydrogen_16,chp_price_hydrogen_17,chp_price_hydrogen_18,chp_price_hydrogen_19,chp_price_hydrogen_20,chp_price_hydrogen_21,chp_price_hydrogen_22,chp_price_hydrogen_23,violation_bf,blocking_coalition_bf,isimp_bf
community_size,26,True,False,1.5,1,0.8,1,350,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,27,0.152601957321167,1029.7022863530508,93.90388775479495,397.2604670609885,91.224527806428,132.08374868606916,148.98192823240902,-0.0,,True,25.564394235610962,1019.1609507454392,98.66067605435684,399.95609361841866,94.00435441257866,132.39284283053792,148.9819282324093,-0.0,,True,67.39628841722586,61.807160566243745,61.807160566243425,61.8071605662441,57.192807914711715,53.16000000000031,53.160000000000174,53.16000000000035,57.67199999999892,57.67200000000058,71.19999999999928,71.20000000000027,1.4210854715202004e-13,6.849999999999895,57.19280791470891,57.19280791471015,57.19280791470946,67.3962884172248,67.39628841722458,67.39628841722579,67.39628841722627,65.0866666666669,65.08666666666672,64.71999999999925,45.99771428571429,45.99771428571439,45.9977142857133,45.99771428571427,45.99771428571434,45.99771428571409,68.99657142857133,45.997714285714125,45.99771428571471,45.9977142857149,45.9977142857144,45.997714285713926,45.99771428571399,45.997714285713904,45.997714285713954,45.99771428571458,45.997714285713975,45.99771428571413,45.99771428571443,45.9977142857141,68.99657142857133,68.9965714285712,45.99771428571448,45.997714285714146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333335,4.383064177880084,4.5947376403756595,3.333333333333334,3.333333333333333,3.3333333333332997,3.333333333333325,3.333333333333336,3.630240190229321,3.630240190229302,3.4574087544944336,3.457408754494311,0.0,0.0,0.0,,,
community_size,27,True,False,1.5,1,0.8,1,350,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,28,0.13234424591064453,452.4557205838298,72.56364338570468,331.972531858161,21.033944699715818,79.7094206757589,148.98192823240908,-0.0,,True,16.223388671875,452.4557205838446,77.02820411732098,331.9725318581568,21.0339446997109,75.24485994413675,148.98192823240925,-0.0,,True,80.35390946502123,78.61000000000024,78.6099999999997,78.60999999999979,78.60999999999953,78.60999999999987,79.73999999999978,79.73999999999972,77.319999999999,75.99999999999976,71.19999999999966,71.19999999999888,2.2168933355715126e-12,6.849999999997564,71.19999999999831,71.32999999999949,84.92000000000019,96.77999999999959,96.77999999999986,97.00000000002306,96.77999999999898,65.08666666666655,65.08666666666669,64.7199999999999,45.99771428571453,45.99771428571462,45.99771428571476,45.99771428571441,45.99771428571476,45.99771428571433,68.99657142857133,45.99771428571416,45.99771428571444,45.99771428571395,45.99771428571423,45.99771428571426,45.99771428571431,45.99771428571455,45.997714285714515,45.99771428571438,45.99771428571421,45.99771428571415,45.99771428571443,45.9977142857139,68.99657142857147,68.99657142857123,45.997714285714046,45.997714285714316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712664712,4.383064177880178,4.5947376403756515,3.333333333333336,3.3333333333333366,3.8323017784934446,3.8392076665721495,4.56113858187728,5.000000000000007,5.000000000000007,4.954107584380751,4.942984866146905,0.0,0.0,0.0,,,
community_size,28,True,False,1.5,1,0.8,1,350,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,29,0.15338945388793945,1128.683946148735,88.97764455417746,396.91081544661824,91.27146345586374,136.0032534306137,148.98192823240902,-0.0,,True,22.423192739486694,1122.6336058975578,92.28176919183892,398.3377914387687,92.59070307723033,136.00325343061218,148.98192823240942,7.08804748228431e-09,,True,65.08666666667293,61.807160566244164,61.80716056624291,61.807160566244114,61.80716056624284,57.67199999999966,53.15999999999955,57.67200000000009,64.94215876253593,61.80716056624264,71.20000000000005,71.20000000000012,0.04999999999865423,6.84999999999978,57.192807914710556,53.95104335789013,57.19280791471087,64.51999999999997,64.5200000000001,64.66666666666664,64.68000000000013,65.08666666666667,65.08666666666669,64.72000000000004,45.99771428571418,45.99771428571395,45.99771428571427,45.99771428571455,45.99771428571426,45.99771428571427,68.99657142857166,45.997714285714,45.997714285714096,45.99771428571433,45.997714285714224,45.99771428571457,45.99771428571398,45.99771428571414,45.99771428571472,45.99771428571439,45.997714285714,45.99771428571415,45.9977142857141,45.99771428571424,68.99657142856834,68.9965714285745,45.99771428571448,45.997714285714125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333383,4.383064177880145,4.594737640375705,3.333333333333325,3.333333333333336,3.333333333333344,3.3333333333333393,3.3333333333333073,3.4774453756797366,3.4774453756798476,3.3333333333333006,3.333333333333289,0.0,0.0,0.0,,,
community_size,29,True,False,1.5,1,0.8,1,350,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,30,0.12392568588256836,1231.6743382405486,106.36379062769763,406.04628240761804,100.03098108734281,136.0032534306137,148.98192823240902,-0.0,,True,19.757523775100708,1228.0095048335486,108.52368515176849,406.8331717568285,100.74903062105994,136.00325343061365,148.98192823241055,-0.0,,True,57.19280791470999,57.19280791471045,57.19280791470867,57.19280791471009,57.19280791471211,53.15999999999973,53.159999999999684,53.159999999999876,57.671999999999,57.671999999998654,71.19999999999831,71.19999999999997,0.049999999999557516,6.849999999999939,57.1928079147092,57.19280791470911,57.19280791471032,64.51999999999983,64.52000000000001,64.66666666666666,64.67999999999992,65.08666666666636,65.08666666666663,64.71999999999996,45.997714285714075,45.99771428571415,45.99771428571517,45.997714285714736,45.99771428571328,45.99771428571401,68.99657142857164,45.997714285714494,45.9977142857138,45.9977142857149,45.99771428571511,45.99771428571389,45.997714285714316,45.997714285714466,45.99771428571432,45.99771428571448,45.997714285714004,45.9977142857149,45.9977142857146,45.9977142857119,68.9965714285713,68.99657142857139,45.997714285713336,45.997714285714316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333415,4.383064177880139,4.594737640375614,3.333333333333349,3.333333333333339,3.333333333333342,3.333333333333333,3.333333333333322,3.4774453756797317,3.477445375679743,3.33333333333335,3.3333333333333472,0.0,0.0,0.0,,,
community_size,30,True,False,1.5,1,0.8,1,350,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,31,0.14156603813171387,1138.476824063122,105.78451417771788,375.3646694612298,67.5756249829098,83.13659464968879,148.98192823240896,-0.0,,True,19.572691917419434,1137.68578070522,109.36551305626068,375.5190193847237,67.71647183857539,80.05144234988961,148.98192823240782,-0.0,,True,57.19280791470827,57.192807914700005,53.951043357896275,53.951043357886526,53.95104335788364,53.16000000000088,53.15999999999988,53.15999999999984,57.67199999999916,57.671999999999855,71.19999999999968,71.19999999999854,6.269257665920114e-12,6.849999999999323,71.2000000000002,71.32999999999826,84.91999999999858,93.18135374707968,93.18135374708054,93.18135374708115,93.18135374708004,65.08666666666649,65.08666666666635,64.71999999999997,45.99771428571492,45.99771428571511,45.997714285713435,45.99771428571428,45.99771428571498,45.99771428571369,68.99657142857171,45.99771428571546,45.997714285713734,45.997714285714586,45.997714285715496,45.99771428571538,45.997714285713705,45.99771428571431,45.997714285715425,45.99771428571431,45.99771428571423,45.997714285713776,45.99771428571386,45.99771428571389,68.99657142857147,68.99657142857147,45.99771428571532,45.99771428571367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333757,4.383064177880346,4.594737640374981,3.3333333333333353,3.3333333333333117,3.8323017784934557,3.839207666571885,4.561138581877147,5.000000000000007,5.000000000000057,4.761045192101349,4.761045192100707,0.0,0.0,0.0,,,
community_size,31,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,1,0.12815189361572266,1347.817356538432,74.72871877340245,555.2224048803291,75.96119875308477,81.51836529145174,67.72431805870872,-0.0,,True,11.056058645248413,1347.817356538441,79.07042395680925,555.2224048803275,75.96119875308011,77.17666010804231,67.72431805870883,-0.0,,True,81.99000000000014,78.60999999999932,78.6099999999998,78.60999999999927,78.60999999999999,78.60999999999984,65.08666666666684,79.73999999999955,77.3200000000002,76.0,71.19999999999928,71.20000000000188,1.5774048733874224e-12,6.849999999999422,71.19999999999892,71.32999999999974,84.92000000000121,93.18135374707997,93.18135374707992,93.18135374707992,93.18135374708017,65.08666666666672,65.08666666666666,65.08666666666666,45.99771428571415,45.99771428571433,45.99771428571443,45.99771428571422,45.9977142857143,45.99771428571406,68.99657142857126,68.99657142857141,68.99657142857139,68.9965714285714,68.99657142857075,68.99657142857163,68.99657142857126,68.9965714285714,68.9965714285713,68.99657142857146,68.99657142857131,68.99657142857183,68.99657142857136,68.99657142857147,68.9965714285715,68.99657142857133,68.99657142857137,68.99657142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89239357126642,4.383064177880129,4.594737640376254,3.333333333333434,3.3333333333333277,3.8323017784941524,3.839207666572277,4.561138581878183,5.00000000000002,4.999999999999986,4.761045192101397,4.761045192100898,0.0,0.0,0.0,,,
community_size,32,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,2,0.16836905479431152,1270.9449985259369,63.84311343647966,549.9806890947214,59.34509315328694,79.65197307587556,67.72431805870872,8.716220936441843,"['u2', 'u5']",True,12.108510255813599,1245.8615163242582,73.99169312375372,555.3449697365312,73.38417734537143,75.18351075638662,67.72431805870792,3.0361035686564293,"['u2', 'u5']",True,64.94215876253321,67.32697623520835,62.557341289863494,67.32697623520994,65.69233948615302,61.807160566243695,53.159999999998774,64.94215876253139,64.94215876253753,76.00000000000004,71.2000000000002,71.20000000000029,1.2725000139846168e-13,6.849999999999958,71.20000000000032,71.33000000000006,84.91999999999962,96.77999999999975,96.78000000000023,96.99999999999983,97.01999999999965,97.62999999999998,97.62999999999988,97.08000000000007,45.99771428571461,45.99771428571494,45.997714285714046,45.99771428571367,45.997714285714075,45.997714285714025,68.99657142857166,68.99657142857127,68.99657142857144,68.99657142857156,68.99657142857237,68.99657142857163,68.99657142857166,68.99657142857141,68.99657142857107,68.99657142857177,68.99657142857174,68.9965714285716,68.99657142857086,68.9965714285714,68.99657142857133,68.99657142857147,68.9965714285712,68.99657142857183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712665174,4.383064177880002,4.5947376403757145,3.3333333333333233,3.3333333333333566,3.8323017784934987,3.839207666572171,4.561138581877147,4.999999999999995,5.000000000000004,4.954107584379566,4.95511874058252,0.0,0.0,0.0,0.0,[],True
community_size,33,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,3,0.13588809967041016,1088.3067920631263,74.72871877340216,549.140319103666,49.17134554804943,81.51836529145197,67.72431805870872,-0.0,,True,11.43683385848999,1088.306792063119,79.07042395679106,549.1403191036825,49.17134554805398,77.1766601080646,67.7243180586936,-0.0,,True,81.98999999999954,78.61000000000058,78.60999999999994,78.61000000000047,78.61000000000035,78.60999999999993,79.73999999999944,79.7400000000004,77.32000000000002,76.00000000000026,71.2000000000002,71.19999999999992,7.105427357601002e-14,6.850000000000122,71.19999999999915,71.3300000000013,84.92000000000105,93.18135374707528,93.18135374707634,93.18135374707659,93.1813537470762,75.47689653513284,75.4768965351318,75.4768965351321,45.99771428571419,45.99771428571469,45.99771428571399,45.99771428571439,45.99771428571397,45.99771428571462,68.99657142857107,68.99657142857147,68.9965714285714,68.99657142857151,68.9965714285715,68.99657142857089,68.99657142857191,68.99657142857123,68.99657142857131,68.99657142857139,68.99657142859449,68.99657142857141,68.99657142857146,68.99657142857139,68.99657142857154,68.9965714285715,68.99657142857129,68.99657142857176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892393571266551,4.383064177880304,4.594737640375584,3.333333333333336,3.3333333333333646,3.8323017784933504,3.839207666572123,4.561138581877404,4.999999999999995,5.00000000000001,4.761045192101008,4.761045192101061,0.0,0.0,0.0,,,
community_size,34,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,4,0.1569972038269043,1372.9303556002976,63.699699464318186,551.2988331164385,64.38012284295189,79.65197307587567,67.72431805870872,8.859634908602814,"['u2', 'u5']",True,12.905901908874512,1340.438959169525,75.75545228671969,558.1554302474144,82.42763163981692,75.18351075640612,67.72431805870792,1.2723444056708644,"['u2', 'u5']",True,64.94215876253577,64.94215876253928,67.32697623521105,62.55734128985888,64.9421587625334,64.94215876253853,53.159999999999556,71.1999999999991,77.31999999999978,75.99999999999909,71.20000000000019,71.20000000000132,1.3749001936957939e-12,6.850000000000179,71.19999999999916,71.32999999999954,84.92000000000026,96.78000000000014,96.7800000000002,97.00000000000092,97.01999999999987,96.99999999999946,96.99999999999977,64.72000000000037,45.99771428571413,45.99771428571414,45.997714285714835,45.99771428571429,45.99771428571409,45.99771428571427,68.99657142857149,68.99657142857129,68.99657142857136,68.99657142857149,68.99657142857176,68.99657142857156,68.99657142857166,68.99657142857114,68.9965714285715,68.99657142857146,68.99657142857158,68.99657142857146,68.99657142857168,68.99657142857144,68.99657142857137,68.9965714285714,68.99657142857167,68.99657142857107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712663207,4.38306417788007,4.5947376403751745,3.3333333333333584,3.3333333333332984,3.832301778492432,3.8392076665715664,4.561138581877292,5.000000000000001,4.999999999999988,4.954107584379824,4.955118740582299,0.0,0.0,0.0,0.0,[],True
community_size,35,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,5,0.1308896541595459,1306.7266817913624,72.56759331408911,552.7329425434102,67.91605720936832,79.76401123240055,67.72431805870872,-0.0,,True,9.833228349685669,1306.7266817913578,77.02844649561892,552.7329425434115,67.91605720937173,75.30315805087128,67.72431805870838,-0.0,,True,80.35390946501911,78.61000000000027,78.6099999999999,78.60999999999999,78.6100000000005,78.6100000000003,65.086666666664,79.73999999999988,77.31999999999974,75.99999999999977,71.20000000000005,71.19999999999989,3.552713678800501e-15,6.850000000000179,71.20000000000013,71.32999999999971,84.91999999999982,96.77999999999889,96.78000000000091,96.77999999999865,96.78000000000009,65.08666666666632,65.08666666666664,65.0866666666664,45.99771428571432,45.997714285714046,45.997714285714174,45.99771428571445,45.997714285714196,45.997714285714814,68.99657142857141,68.99657142857139,68.99657142857146,68.99657142857147,68.99657142857147,68.99657142857139,68.99657142857149,68.99657142857146,68.9965714285714,68.9965714285711,68.99657142857156,68.99657142857119,68.99657142857154,68.9965714285715,68.99657142857143,68.99657142857143,68.99657142857141,68.99657142857139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892393571266447,4.383064177880156,4.594737640375605,3.333333333333333,3.333333333333332,3.8323017784934605,3.8392076665721544,4.561138581877256,5.000000000000001,4.999999999999988,4.9429848661468965,4.942984866146963,0.0,0.0,0.0,,,
community_size,36,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,6,0.16324329376220703,1480.932302735056,74.49857974103072,576.4030469705655,137.4070540512405,79.7094206757589,67.72431805870872,-0.0,,True,17.92333197593689,1474.991711594662,80.2101853276186,577.5971699686713,140.90647733855496,75.24485994414414,67.72431805870929,-0.0,,True,67.39628841722603,61.807160566243574,61.80716056624179,61.807160566243454,61.80716056624233,61.807160566244626,53.160000000000004,61.80716056624406,64.94215876253679,75.99999999999993,71.19999999999995,71.1999999999994,1.93763427637557e-13,6.849999999999942,71.19999999999975,71.33000000000045,84.92000000000003,96.77999999999989,96.78000000000016,97.00000000000037,96.78000000000021,65.08666666666666,65.08666666666667,64.72,45.99771428571462,45.9977142857142,45.99771428571377,45.99771428571397,45.997714285714174,45.99771428571444,68.99657142857131,68.99657142857146,68.99657142857106,68.9965714285714,68.99657142857214,68.99657142857114,68.99657142857026,68.99657142857106,68.99657142857215,68.99657142857146,68.99657142857093,68.99657142857122,68.99657142857124,68.99657142857122,68.99657142857131,68.99657142857173,68.99657142857181,68.99657142857194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892393571266487,4.383064177880161,4.594737640375576,3.3333333333333286,3.333333333333326,3.832301778493442,3.839207666572122,4.561138581877275,5.000000000000009,4.999999999999993,4.954107584379564,4.942984866146995,0.0,0.0,0.0,,,
community_size,37,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,7,0.20958232879638672,1458.2900345145329,62.45452504482647,546.7611768995994,50.4820839609431,79.65197307587556,67.72431805870872,10.104809328095357,"['u2', 'u5']",True,14.007368564605713,1419.9914896915607,73.8122005203865,554.9926636701805,73.65992885726405,75.18351075638526,67.72431805870883,3.2155961720253856,"['u2', 'u5']",True,64.94215876253575,67.32697623520792,62.55734128986295,64.94215876253526,64.94215876253583,64.94215876253571,53.15999999999999,64.94215876253563,64.94215876253544,75.99999999999976,71.19999999999983,71.19999999999973,1.7053025658242407e-14,6.850000000000054,71.20000000000024,71.32999999999987,84.92,96.77999999999989,96.78000000000002,96.99999999999994,97.01999999999946,97.08000000000018,97.6300000000008,97.08000000000003,45.997714285713876,45.99771428571438,45.99771428571401,45.99771428571429,45.99771428571424,45.997714285714345,68.99657142857146,68.99657142857143,68.99657142857133,68.99657142857141,68.99657142857089,68.99657142857131,68.99657142857163,68.99657142857112,68.99657142857203,68.99657142857117,68.99657142857146,68.9965714285713,68.99657142857178,68.99657142857176,68.9965714285714,68.99657142857126,68.99657142857144,68.99657142857134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712664597,4.383064177880122,4.594737640375615,3.3333333333333366,3.333333333333331,3.832301778493476,3.8392076665721935,4.561138581877298,5.000000000000001,5.000000000000011,4.954107584379577,4.955118740582531,0.0,0.0,0.0,0.0,[],True
community_size,38,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,8,0.4915487766265869,1506.9938227159312,62.002966244469405,564.0425186015705,105.3341398040975,79.76401123240055,67.72431805870872,10.444329971927786,"['u2', 'u5']",True,13.822919130325317,1482.700521891598,73.3211142455126,569.1265744585985,117.68608995191221,75.30315805086963,67.72431805868655,3.587035152414913,"['u2', 'u5']",True,81.98999999999978,78.6099999999999,67.32697623520954,63.82943118814922,61.8071605662404,57.192807914712226,53.16000000000029,64.94215876253477,64.94215876253587,75.99999999999999,71.1999999999996,71.19999999999996,5.672299136913172e-13,6.8500000000000725,71.19999999999997,71.32999999999994,84.92000000000017,96.78000000000002,96.77999999999965,96.78000000000073,96.77999999999972,67.32697623520504,67.32697623520848,66.41190000000098,45.99771428571352,45.99771428571474,45.99771428571412,45.997714285714025,45.99771428571421,45.997714285714196,68.99657142857157,68.99657142857146,68.99657142857149,68.99657142857143,68.99657142857117,68.99657142857137,68.99657142857137,68.99657142857137,68.99657142860731,68.99657142857137,68.99657142857188,68.9965714285708,68.99657142857143,68.99657142857113,68.99657142857107,68.9965714285714,68.99657142857149,68.9965714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712664726,4.383064177880075,4.594737640375599,3.333333333333322,3.333333333333345,3.8323017784933593,3.8392076665722783,4.561138581877483,5.00000000000001,4.999999999999994,4.942984866146934,4.942984866147018,0.0,0.0,0.0,0.0,[],True
community_size,39,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,9,0.3418302536010742,1534.4807247868387,67.25767225645163,573.4136638720883,132.22157745777895,81.51836529145186,67.72431805870872,3.4352699008939,"['u2', 'u5']",True,17.351333141326904,1515.5915444851541,77.36785692053749,577.2574090884057,141.49853306244495,77.17666010806772,67.72431805870838,-0.0,,True,67.39628841722677,67.32697623520703,61.8071605662431,63.23820983146712,64.94215876253443,64.94215876253524,53.1600000000004,64.94215876253494,64.94215876253533,75.99999999999707,71.20000000000007,71.19999999999938,2.7749825749623855e-13,6.850000000000368,71.19999999999946,71.32999999999988,84.92000000000279,93.18135374707694,93.18135374707659,93.18135374707752,93.18135374707657,65.08666666666664,65.08666666666676,64.72000000000001,45.997714285714835,45.997714285715375,45.99771428571511,45.997714285715375,45.99771428571347,45.99771428571368,68.99657142857122,68.99657142857176,68.99657142857147,68.9965714285713,68.99657142857123,68.99657142857103,68.99657142857119,68.99657142857137,68.99657142857126,68.9965714285714,68.99657142857126,68.99657142857124,68.9965714285716,68.99657142857144,68.99657142857133,68.99657142857137,68.99657142857119,68.99657142857153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712663504,4.383064177880068,4.594737640375636,3.333333333333355,3.3333333333333353,3.832301778493399,3.839207666572063,4.561138581877466,5.000000000000013,4.999999999999998,4.761045192101073,4.761045192100936,0.0,0.0,0.0,,,
community_size,40,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,10,0.14623451232910156,1046.902215025823,70.07329454672109,565.4573889864128,93.35173909156822,79.7094206757589,67.72431805870872,2.4285922263172495,"['u2', 'u5']",True,13.643123865127563,1041.5150437234424,76.81838552113547,566.4363147032171,95.47945443434594,75.24485994414266,67.72431805870883,0.14806198351851663,"['u2', 'u5']",True,64.94215876253593,64.94215876253412,64.94215876253669,64.94215876253583,64.94215876253466,78.61000000000001,79.73999999999987,79.73999999999994,77.3200000000001,75.99999999999983,71.19999999999987,71.19999999999993,1.8474111129762605e-13,6.8500000000002075,71.19999999999987,71.3300000000001,84.91999999999989,96.78000000000004,96.77999999999993,96.99999999999923,96.77999999999983,65.08666666666667,65.08666666666669,64.71999999999998,45.99771428571403,45.99771428571413,45.997714285714196,45.99771428571422,45.99771428571414,45.99771428571438,68.99657142857137,68.99657142857156,68.99657142857161,68.99657142857129,68.9965714285716,68.99657142857237,68.99657142857077,68.99657142857045,68.9965714285716,68.9965714285716,68.9965714285716,68.99657142857122,68.99657142857144,68.99657142857136,68.99657142857151,68.99657142857141,68.99657142857154,68.99657142857103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712664437,4.383064177880232,4.594737640375652,3.333333333333332,3.333333333333333,3.832301778493435,3.8392076665721957,4.561138581877238,5.000000000000001,4.999999999999988,4.954107584379488,4.9429848661469915,0.0,0.0,0.0,0.0,[],True
community_size,41,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.3333333333333335,1.0,1.0,1.0,1,6,0.0,1.0,1.0,0.25,0.25,0.25,3.0,0.0,0.0,0.2,0.2,0.2,11,0.14047884941101074,968.1139274041539,73.60921368938884,552.4343628534097,64.08956730249429,79.65197307587556,67.72431805870872,-0.0,,True,16.240593910217285,963.9399647193104,79.14728367598019,553.2949648618225,66.33332031182363,75.18351075638594,67.72431805870815,-0.0,,True,69.35274405565042,61.8071605662444,61.807160566242636,61.80716056624503,61.80716056624383,64.94215876253527,53.160000000000004,71.19999999999985,77.31999999999977,76.00000000000021,71.20000000000023,71.19999999999996,2.6290081223123707e-13,6.849999999999863,71.1999999999999,71.3300000000004,84.92000000000029,96.77999999999984,96.77999999999966,96.99999999999997,97.01999999999995,97.63000000000011,97.63000000000032,97.07999999999987,45.99771428571435,45.99771428571438,45.997714285714174,45.99771428571441,45.99771428571439,45.99771428571425,68.99657142857156,68.99657142857161,68.9965714285715,68.99657142857127,68.99657142857102,68.99657142857158,68.99657142857158,68.99657142857184,68.99657142857158,68.9965714285707,68.99657142857141,68.9965714285719,68.99657142857146,68.9965714285715,68.99657142857157,68.99657142857144,68.99657142857146,68.99657142857099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8923935712664792,4.38306417788013,4.59473764037558,3.333333333333344,3.333333333333318,3.8323017784935254,3.839207666572125,4.561138581877318,5.000000000000007,5.000000000000007,4.954107584379549,4.955118740582516,0.0,0.0,0.0,,,
