run,day,n_players,num_households,base_h2_price_eur,import_factor,pi_res,pi_peak,v_mip,v_chp,gap,eps_bound,time_mip_s,time_cg_s,r_sym,reserve_revenue,pool_standalone_sum,pool_gain_abs,pool_gain_ratio,mech_no_pooling,mech_time_only,mech_full,mech_gain_time,mech_gain_direction,mech_share_direction,n_binding_up,n_binding_dn,settlement_imbalance,stab_method,stab_excess_sigma,stab_holds_sigma,stab_excess_owen,stab_holds_owen,stab_eps_lr,stab_worst_S_size,stab_time_s,peak_value,peak_cost,sum_individual_peaks,coincidence_factor,peak_netting_saving,schema_checks
peak_200_6p,22,6,700,3.333333333333333,1.5,56.0,200.0,-2253.7759246640485,-2261.345634685851,-7.569710021802621,1.2616183369671037,0.86,15.58,0.1425,191.52,0.1425,0.0,1.0,0.0,0.0140159141852062,0.1425,0.0140159141852062,0.1284840858147937,0.901642707472237,24,24,2.8421709430404014e-14,dinkelbach,-0.0,True,1.2616183369671037,True,1.2616183369671037,1,0.43,0.0877402650074069,17.54805300148139,0.6458941339734066,0.1358431055375082,0.5581538689659996,ok
peak_200_6p,23,6,700,3.333333333333333,1.5,56.0,200.0,-2041.1862142705609,-2047.8233273520689,-6.637113081507778,1.1061855135846297,0.3,17.35,0.1425,191.52,0.1425,0.0,1.0,0.0,0.0370709830176631,0.1425,0.0370709830176631,0.1054290169823368,0.7398527507532409,24,24,2.0747847884194925e-12,dinkelbach,-0.0,True,1.0284099605142671,True,1.1061855135846297,1,0.42,0.6064993991714631,121.29987983429262,1.015559055227365,0.5972074160036701,0.4090596560559019,ok
peak_200_6p,24,6,700,3.333333333333333,1.5,56.0,200.0,-1667.147059410678,-1674.9098750311907,-7.762815620512811,1.2938026034188015,0.72,16.77,0.1425,191.52,0.1425,0.0,1.0,0.0,0.0,0.1425,0.0,0.1425,1.0,21,24,0.0,dinkelbach,-0.0,True,-0.0,True,1.2938026034188015,0,1.46,0.5270624533237519,105.41249066475038,1.087146260061079,0.4848128284911176,0.5600838067373272,ok
peak_200_6p,25,6,700,3.333333333333333,1.5,56.0,200.0,-1767.2257999135495,-1773.2555485725393,-6.029748658989774,1.0049581098316291,0.16,16.66,0.1425,191.52,0.1425,0.0,1.0,0.0,0.1030789140063385,0.1425,0.1030789140063385,0.0394210859936614,0.2766391999555187,24,23,0.0,dinkelbach,-0.0,True,1.0049581098316267,True,1.0049581098316291,1,0.42,0.5234816358775912,104.69632717551823,0.8529564901894845,0.6137260714919933,0.3294748543118933,ok
peak_200_6p,26,6,700,3.333333333333333,1.5,56.0,200.0,-1793.5002028074966,-1798.7933873341726,-5.2931845266759865,0.8821974211126644,0.68,14.84,0.1425,191.52,0.1425,0.0,1.0,0.0,0.0,0.1425,0.0,0.1425,1.0,24,24,8.128608897095546e-12,dinkelbach,-0.0,True,0.6015852142208657,True,0.8821974211126644,5,1.2,0.1170032255632319,23.400645112646387,0.4800351433097193,0.2437388745259871,0.3630319177464873,ok
peak_200_6p,27,6,700,3.333333333333333,1.5,56.0,200.0,-2054.758905023965,-2070.144574182346,-15.385669158381006,2.564278193063501,0.28,15.14,0.1425,191.52,0.1425,0.0,1.0,0.0,0.0,0.1425,0.0,0.1425,1.0,22,22,0.1949190492111085,dinkelbach,-0.0,True,0.8815970868637208,True,2.564278193063501,1,1.02,0.3113324836858495,62.266496737169895,0.9821538689659997,0.3169895201997389,0.6708213852801501,ok
peak_200_6p,28,6,700,3.333333333333333,1.5,56.0,200.0,-1140.7765428532964,-1146.90506973223,-6.128526878933599,1.0214211464889331,1.12,18.53,0.1425,191.52,0.1425,0.0,1.0,0.0,0.0919125,0.1425,0.0919125,0.0505874999999999,0.3549999999999998,24,23,1.9895196601282805e-13,dinkelbach,-0.0,True,1.0214211464889331,True,1.0214211464889331,1,1.79,0.9618915781374712,192.37831562749423,1.0260694944223276,0.9374526612147376,0.0641779162848563,ok
peak_200_6p,29,6,700,3.333333333333333,1.5,56.0,200.0,-2198.241431539248,-2208.0957023957853,-9.854270856537369,1.6423784760895614,0.95,16.03,0.1425,191.52,0.1425,0.0,1.0,0.0,4.440892098500626e-16,0.1425,4.440892098500626e-16,0.1424999999999995,0.9999999999999968,24,23,0.4675358654610022,dinkelbach,-0.0,True,1.6423784760895614,True,1.6423784760895614,1,0.5,0.2318413468137911,46.36826936275824,0.6089287958756785,0.380736382289802,0.3770874490618873,ok
peak_200_6p,30,6,700,3.333333333333333,1.5,56.0,200.0,-2389.1096750540746,-2396.5075126851034,-7.397837631028779,1.2329729385047965,0.14,14.69,0.1425,191.52,0.1425,0.0,1.0,0.0,0.0,0.1425,0.0,0.1425,1.0,24,23,2.8421709430404014e-14,dinkelbach,-0.0,True,-0.0,True,1.2329729385047965,0,1.58,0.0725733717252999,14.514674345059984,0.9945336244210624,0.0729722655355632,0.9219602526957626,ok
peak_200_6p,31,6,700,3.333333333333333,1.5,56.0,200.0,-2096.9776123614697,-2106.1696404920394,-9.192028130569724,1.5320046884282874,0.24,14.23,0.1425,191.52,0.1425,0.0,1.0,0.0,0.0,0.1425,0.0,0.1425,1.0,24,24,2.842170943040401e-13,dinkelbach,-0.0,True,-0.0,True,1.5320046884282874,0,0.95,0.3239343913645814,64.78687827291628,1.0104586925664627,0.320581527723633,0.6865243012018813,ok
