run,day,n_players,num_households,base_h2_price_eur,import_factor,pi_res,pi_peak,v_mip,v_chp,gap,eps_bound,time_mip_s,time_cg_s,r_sym,reserve_revenue,pool_standalone_sum,pool_gain_abs,pool_gain_ratio,mech_no_pooling,mech_time_only,mech_full,mech_gain_time,mech_gain_direction,mech_share_direction,n_binding_up,n_binding_dn,settlement_imbalance,stab_method,stab_excess_sigma,stab_holds_sigma,stab_excess_owen,stab_holds_owen,stab_eps_lr,stab_worst_S_size,stab_time_s,peak_value,peak_cost,sum_individual_peaks,coincidence_factor,peak_netting_saving,schema_checks
full_storage_6p,11,6,700,3.3333333333333335,1.5,56.0,150.0,-1756.9046004333172,-1761.0292403177425,-4.124639884425278,0.6874399807375463,0.48,17.33,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,24,6.821210263296962e-13,dinkelbach,-0.0,True,-0.0,True,0.6874399807375463,0,1.9,0.7527294167767717,112.90941251651576,1.0997315984204385,0.6844664806012017,0.3470021816436668,ok
full_storage_6p,12,6,700,3.3333333333333335,1.5,56.0,150.0,-1821.5055255034779,-1823.8508458420063,-2.3453203385283814,0.39088672308806355,0.84,46.24,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.07532602724804949,0.14250000000000002,0.07532602724804949,0.06717397275195053,0.4713963000136879,24,24,2.842170943040401e-14,dinkelbach,-0.0,True,0.39088672308806355,True,0.39088672308806355,1,2.19,0.6158603103950523,92.37904655925784,0.873874062588315,0.7047472133123445,0.2580137521932627,ok
full_storage_6p,13,6,700,3.3333333333333335,1.5,56.0,150.0,-2141.7168453870627,-2145.415661453,-3.6988160659375353,0.6164693443229226,0.51,24.03,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.1425,0.0,0.1425,1.0,24,22,0.0,dinkelbach,-0.0,True,-0.0,True,0.6164693443229226,0,1.25,0.41472708951636167,62.209063427454254,1.0104586925664627,0.4104344814561364,0.595731603050101,ok
full_storage_6p,14,6,700,3.3333333333333335,1.5,56.0,150.0,-1889.2574538294477,-1890.6774843432029,-1.4200305137551368,0.2366717522925228,0.52,41.95,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.044547801328406605,0.14250000000000002,0.044547801328406605,0.09795219867159341,0.6873838503269712,23,24,5.6843418860808015e-12,dinkelbach,-0.0,True,0.2366717522925228,True,0.2366717522925228,1,2.96,0.7932651487719536,118.98977231579305,1.026950758987448,0.7724471128042171,0.2336856102154944,ok
full_storage_6p,15,6,700,3.3333333333333335,1.5,56.0,150.0,-2372.70512848534,-2376.7272155875694,-4.022087102229307,0.6703478503715511,0.19,21.73,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,24,1.1084466677857563e-12,dinkelbach,-0.0,True,-0.0,True,0.6703478503715511,0,0.6,0.1468929417288892,22.03394125933338,1.0104586925664627,0.14537253507691245,0.8635657508375735,ok
full_storage_6p,16,6,700,3.3333333333333335,1.5,56.0,150.0,-2109.9289326764933,-2113.320775062582,-3.3918423860886833,0.5653070643481138,0.9,20.91,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,23,24,1.6484591469634324e-12,dinkelbach,-0.0,True,2.212285910019318e-12,True,0.5653070643481138,0,1.24,0.36115877516702544,54.17381627505382,1.0104586925664627,0.35742062275669945,0.6492999173994373,ok
full_storage_6p,17,6,700,3.3333333333333335,1.5,56.0,150.0,-1747.480622468421,-1749.0716355993793,-1.5910131309583448,0.26516885515972416,0.16,48.08,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.10731921944343911,0.14249999999999946,0.10731921944343911,0.03518078055656035,0.24688267057235425,24,24,2.842170943040401e-14,dinkelbach,-0.0,True,0.2651688551597218,True,0.26516885515972416,1,2.88,0.8695083643189825,130.42625464784737,1.026950758987448,0.84668944125062,0.15744239466846555,ok
full_storage_6p,18,6,700,3.3333333333333335,1.5,56.0,150.0,-1976.786838750447,-1980.0283589150781,-3.2415201646310834,0.5402533607718473,0.46,17.02,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,21,22,2.5579538487363607e-13,dinkelbach,-0.0,True,-0.0,True,0.5402533607718473,0,0.89,0.6298871188807392,94.48306783211089,1.0438638788278283,0.6034188285047757,0.41397675994708905,ok
full_storage_6p,19,6,700,3.3333333333333335,1.5,56.0,150.0,-2049.5003110735984,-2052.325312064772,-2.8250009911735106,0.4708334985289184,0.31,56.53,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.05058750000000003,0.14250000000000002,0.05058750000000003,0.09191249999999998,0.6449999999999998,23,24,0.0,dinkelbach,-0.0,True,0.4708334985289184,True,0.4708334985289184,1,0.65,0.2818995999393135,42.28493999089703,0.4770215511588258,0.5909577864029338,0.19512195121951226,ok
full_storage_6p,20,6,700,3.3333333333333335,1.5,56.0,150.0,-2167.818846614011,-2171.5098429649174,-3.6909963509065165,0.6151660584844194,0.25,41.7,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,24,0.0,dinkelbach,-0.0,True,0.018361536051166638,True,0.6151660584844194,1,5.48,0.5219756137851662,78.29634206777493,1.0438638788278283,0.5000418391441048,0.5218882650426621,ok
full_storage_6p,21,6,700,3.3333333333333335,1.5,56.0,150.0,-2001.7040998924922,-2006.664108494162,-4.96000860166987,0.8266681002783116,1.13,29.03,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,23,24,0.0,dinkelbach,-0.0,True,-0.0,True,0.8266681002783116,0,1.93,0.6795358355883775,101.93037533825662,1.026950758987448,0.661702452275692,0.34741492339907054,ok
full_storage_6p,22,6,700,3.3333333333333335,1.5,56.0,150.0,-2274.8862536259026,-2280.8760500259814,-5.989796400078831,0.9982994000131384,0.65,47.41,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,24,1.7337242752546445e-12,dinkelbach,-0.0,True,0.01773213618406544,True,0.9982994000131384,1,2.94,0.22895114337457606,34.342671506186406,1.0104586925664627,0.22658139818963144,0.7815075491918866,ok
full_storage_6p,23,6,700,3.3333333333333335,1.5,56.0,150.0,-2089.352346893455,-2092.416236899256,-3.063890005801113,0.5106483343001855,0.24,24.83,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.00043403583758316877,0.037070983017663234,0.14250000000000002,0.036636947180080065,0.10542901698233678,0.7421131275454909,24,23,9.094947017729282e-13,dinkelbach,-0.0,True,-0.0,True,0.5106483343001855,0,0.57,0.8280965228090262,124.21447842135393,1.0232184740285386,0.8093056798991393,0.19512195121951237,ok
full_storage_6p,24,6,700,3.3333333333333335,1.5,56.0,150.0,-1714.312172106895,-1717.8762511729053,-3.5640790660102084,0.594013177668368,0.34,22.57,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,19,24,0.0,dinkelbach,-0.0,True,-0.0,True,0.594013177668368,0,2.34,0.6507548226080868,97.61322339121303,1.0997315984204385,0.5917396786113776,0.44897677581235174,ok
full_storage_6p,25,6,700,3.3333333333333335,1.5,56.0,150.0,-1810.9300122672826,-1812.286194824672,-1.356182557389502,0.22603042623158368,0.34,42.93,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,24,0.0,dinkelbach,-0.0,True,0.22603042623158368,True,0.22603042623158368,1,1.89,0.7627422025728678,114.41133038593017,1.0438638788278283,0.7306912501171737,0.28112167625496043,ok
full_storage_6p,26,6,700,3.3333333333333335,1.5,56.0,150.0,-1838.0999349174285,-1840.7237139051963,-2.623778987767764,0.43729649796129405,0.5,19.8,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,24,2.2737367544323206e-13,dinkelbach,-0.0,True,-0.0,True,0.43729649796129405,0,0.69,0.794663303849529,119.19949557742935,1.087146260061079,0.7309626432462569,0.29248295621155007,ok
full_storage_6p,27,6,700,3.3333333333333335,1.5,56.0,150.0,-2096.71736272246,-2101.9637864500564,-5.246423727596266,0.8744039545993777,1.24,73.51,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,23,5.115907697472721e-13,dinkelbach,-0.0,True,-0.0,True,0.8744039545993777,0,2.76,0.5848217321631545,87.72325982447317,1.026950758987448,0.5694739762788398,0.44212902682429356,ok
full_storage_6p,28,6,700,3.3333333333333335,1.5,56.0,150.0,-1202.8866034819418,-1204.0769745300943,-1.1903710481524286,0.19839517469207144,0.21,180.27,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.062302114730717645,0.14250000000000002,0.062302114730717645,0.08019788526928237,0.5627921773282972,23,24,2.842170943040401e-14,dinkelbach,-0.0,True,0.19839062186271814,True,0.19839517469207144,1,4.41,1.0017153333257078,150.25729999885618,1.087146260061079,0.9214172647472738,0.08543092673537123,ok
full_storage_6p,29,6,700,3.3333333333333335,1.5,56.0,150.0,-2228.7892220325975,-2237.0452687691813,-8.256046736583812,1.3760077894306353,1.71,29.68,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,1.1102230246251565e-16,0.14250000000000002,1.1102230246251565e-16,0.1424999999999999,0.9999999999999992,24,24,3.694822225952521e-12,dinkelbach,-0.0,True,-0.0,True,1.3760077894306353,0,2.38,0.4289550830192451,64.34326245288676,1.026950758987448,0.41769781001202616,0.5979956759682029,ok
full_storage_6p,30,6,700,3.3333333333333335,1.5,56.0,150.0,-2413.0161360467314,-2417.1017755541493,-4.085639507417909,0.6809399179029848,1.07,21.51,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.14249999999999993,0.0,0.14249999999999993,1.0,24,24,2.842170943040401e-14,dinkelbach,-0.0,True,-0.0,True,0.6809399179029848,0,1.16,0.2308105060189276,34.62157590283914,1.0104586925664627,0.22842151561158064,0.7796481865475351,ok
full_storage_6p,31,6,700,3.3333333333333335,1.5,56.0,150.0,-2133.4713307774014,-2137.6299850172954,-4.1586542398940765,0.6931090399823461,0.91,23.66,0.14250000000000002,191.52,0.14250000000000002,0.0,1.0,0.0,0.0,0.1424999999999999,0.0,0.1424999999999999,1.0,23,24,1.1368683772161603e-13,dinkelbach,-0.0,True,-0.0,True,0.6931090399823461,0,0.67,0.4269624461002368,64.04436691503552,1.026950758987448,0.41575746681487713,0.5999883128872112,ok
