run,day,n_players,num_households,base_h2_price_eur,import_factor,pi_res,pi_peak,v_mip,v_chp,gap,eps_bound,time_mip_s,time_cg_s,r_sym,reserve_revenue,pool_standalone_sum,pool_gain_abs,pool_gain_ratio,mech_no_pooling,mech_time_only,mech_full,mech_gain_time,mech_gain_direction,mech_share_direction,n_binding_up,n_binding_dn,settlement_imbalance,stab_method,stab_excess_sigma,stab_holds_sigma,stab_excess_owen,stab_holds_owen,stab_eps_lr,stab_worst_S_size,stab_time_s,peak_value,peak_cost,sum_individual_peaks,coincidence_factor,peak_netting_saving,schema_checks
channel_peak_6p,1,6,700,3.3333333333333335,1.5,0.0,150.0,-1974.17329732795,-1977.2888665516612,-3.1155692237111907,0.5192615372851984,0.13,14.03,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.5192615372851961,True,0.5192615372851984,1,0.3,0.5077808487345874,76.1671273101881,1.026950758987448,0.494454913529884,0.5191699102528606,ok
channel_peak_6p,2,6,700,3.3333333333333335,1.5,0.0,150.0,-1910.2849943700187,-1913.7093705823847,-3.4243762123660417,0.5707293687276737,0.14,12.67,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.5707293687276737,0,0.86,0.31106832050615174,46.66024807592276,1.0104586925664627,0.3078486263659821,0.699390372060311,ok
channel_peak_6p,3,6,700,3.3333333333333335,1.5,0.0,150.0,-1688.5783614399113,-1690.786030355976,-2.2076689160646765,0.3679448193441128,0.13,10.93,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.3679448193441104,True,0.3679448193441128,1,0.29,0.5404137856325881,81.06206784488822,1.026950758987448,0.5262314486873985,0.4865369733548599,ok
channel_peak_6p,4,6,700,3.3333333333333335,1.5,0.0,150.0,-1973.7474282652474,-1976.5640997955627,-2.8166715303152614,0.4694452550525436,0.11,13.26,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.4694452550525436,0,0.31,0.5459824975870462,81.89737463805693,1.0438638788278283,0.5230399371612885,0.4978813812407821,ok
channel_peak_6p,5,6,700,3.3333333333333335,1.5,0.0,150.0,-1934.7657359316263,-1936.244868633263,-1.4791327016366722,0.24652211693944537,0.12,12.98,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.24652211693944537,True,0.24652211693944537,1,0.3,0.46925466645392716,70.38819996808907,1.0438638788278283,0.449536262315026,0.5746092123739011,ok
channel_peak_6p,6,6,700,3.3333333333333335,1.5,0.0,150.0,-2203.075661085042,-2205.0527071444103,-1.9770460593681491,0.3295076765613582,0.37,14.23,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.3295076765613582,0,0.98,0.34737557863761825,52.10633679564274,1.0104586925664627,0.3437800883827517,0.6630831139288444,ok
channel_peak_6p,7,6,700,3.3333333333333335,1.5,0.0,150.0,-2096.8105489823524,-2100.087455619694,-3.2769066373416535,0.546151106223609,0.13,12.31,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.546151106223609,0,0.35,0.2084348250769587,31.265223761543805,1.0104586925664627,0.20627743282365693,0.8020238674895039,ok
channel_peak_6p,8,6,700,3.3333333333333335,1.5,0.0,150.0,-2193.2201801368415,-2195.7165287766484,-2.496348639806911,0.4160581066344851,0.16,15.73,,,,,,,,,,,,,,,dinkelbach,-0.0,True,4.334310688136611e-13,True,0.4160581066344851,0,0.77,0.16711215659880374,25.06682348982056,1.0104586925664627,0.1653824721665324,0.843346535967659,ok
channel_peak_6p,9,6,700,3.3333333333333335,1.5,0.0,150.0,-2248.4049932783346,-2249.8311733774776,-1.4261800991430391,0.23769668319050652,0.11,13.94,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.23769668319050652,0,0.25,0.23764828877902314,35.64724331685347,1.0104586925664627,0.23518852430812442,0.7728104037874396,ok
channel_peak_6p,10,6,700,3.3333333333333335,1.5,0.0,150.0,-1629.2239334337648,-1631.6084548342335,-2.384521400468657,0.3974202334114428,0.12,15.94,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.3974202334114428,0,0.28,1.0017153333257078,150.25729999885618,1.0510837794737677,0.9530309123666845,0.04936844614805991,ok
channel_peak_6p,11,6,700,3.3333333333333335,1.5,0.0,150.0,-1554.34335388108,-1556.5545405173866,-2.211186636306593,0.3685311060510988,0.11,13.56,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.3685311060510988,0,0.74,0.7302542327453121,109.53813491179682,1.0997315984204385,0.6640295084675093,0.36947736567512646,ok
channel_peak_6p,12,6,700,3.3333333333333335,1.5,0.0,150.0,-1617.4297266746996,-1619.6689734384302,-2.2392467637305344,0.3732077939550891,0.11,9.56,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.3732077939550891,True,0.3732077939550891,1,0.28,0.6140723805407202,92.11085708110804,1.0438638788278283,0.5882686363573305,0.42979149828710805,ok
channel_peak_6p,13,6,700,3.3333333333333335,1.5,0.0,150.0,-1934.4506694974052,-1938.1297994014983,-3.679129904093088,0.613188317348848,0.26,11.16,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.613188317348848,0,0.34,0.4147270895163615,62.209063427454225,1.0621538643363369,0.3904585799115785,0.6474267748199753,ok
channel_peak_6p,14,6,700,3.3333333333333335,1.5,0.0,150.0,-1684.694671259668,-1686.4027709817233,-1.7080997220552945,0.28468328700921575,0.11,12.6,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.28468328700921575,True,0.28468328700921575,1,0.28,0.7532458219416931,112.98687329125397,1.0104586925664627,0.7454493958862634,0.2572128706247696,ok
channel_peak_6p,15,6,700,3.3333333333333335,1.5,0.0,150.0,-2168.1578657932973,-2171.2402123898923,-3.0823465965950163,0.513724432765836,0.12,14.92,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.513724432765836,0,0.61,0.21657285314708374,32.48592797206256,1.0104586925664627,0.2143312287185245,0.793885839419379,ok
channel_peak_6p,16,6,700,3.3333333333333335,1.5,0.0,150.0,-1903.3670930224373,-1907.349444427478,-3.9823514050406175,0.6637252341734362,0.21,10.77,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.6637252341734362,0,0.44,0.3514452576164942,52.71678864247413,1.0104586925664627,0.3478076443915375,0.6590134349499686,ok
channel_peak_6p,17,6,700,3.3333333333333335,1.5,0.0,150.0,-1543.6747549325307,-1545.1986157897848,-1.5238608572540215,0.2539768095423369,0.11,12.59,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.2539768095423369,True,0.2539768095423369,1,0.28,0.8880783032936455,133.21174549404682,1.0438638788278283,0.8507606415990588,0.15578557553418282,ok
channel_peak_6p,18,6,700,3.3333333333333335,1.5,0.0,150.0,-1773.304631434244,-1776.3039444228893,-2.9993129886454426,0.49988549810757377,0.12,12.13,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.49988549810757377,0,0.29,0.5321145475907187,79.8171821386078,1.0104586925664627,0.5266069276312539,0.47834414497574396,ok
channel_peak_6p,19,6,700,3.3333333333333335,1.5,0.0,150.0,-1846.457040303776,-1848.0608196598137,-1.6037793560376485,0.2672965593396081,0.14,12.17,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.2672965593396057,True,0.2672965593396081,1,0.28,0.26421712824858345,39.63256923728752,1.0104586925664627,0.2614823645858286,0.7462415643178792,ok
channel_peak_6p,20,6,700,3.3333333333333335,1.5,0.0,150.0,-1963.641200409841,-1967.209680390343,-3.568479980501934,0.594746663416989,0.18,13.43,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.5947466634165721,True,0.594746663416989,1,0.4,0.5174388483176973,77.6158272476546,1.026950758987448,0.5038594536196469,0.5095119106697508,ok
channel_peak_6p,21,6,700,3.3333333333333335,1.5,0.0,150.0,-1796.9902218298248,-1801.208881659094,-4.2186598292692,0.7031099715448667,0.25,14.51,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.7031099715448667,0,1.09,0.6795358355883774,101.93037533825661,1.026950758987448,0.6617024522756919,0.34741492339907065,ok
channel_peak_6p,22,6,700,3.3333333333333335,1.5,0.0,150.0,-2070.2675148487533,-2075.81213995385,-5.544625105096657,0.9241041841827761,0.25,13.71,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.9241041841827737,True,0.9241041841827761,1,0.35,0.31204906515410175,46.80735977311526,1.0104586925664627,0.3088192198748162,0.698409627412361,ok
channel_peak_6p,23,6,700,3.3333333333333335,1.5,0.0,150.0,-1886.0171134164937,-1888.7002134291258,-2.683100012632167,0.4471833354386945,0.13,14.41,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.4471833354386945,0,0.3,0.8620834588835362,129.31251883253043,1.0438638788278283,0.8258581184469989,0.18178041994429206,ok
channel_peak_6p,24,6,700,3.3333333333333335,1.5,0.0,150.0,-1506.4665014169236,-1509.992855361358,-3.526353944434277,0.5877256574057128,0.13,12.59,,,,,,,,,,,,,,,dinkelbach,-0.0,True,7.531752999057062e-12,True,0.5877256574057128,0,0.58,0.6159405544758919,92.39108317138378,1.068245378076355,0.576590891116279,0.4523048236004631,ok
channel_peak_6p,25,6,700,3.3333333333333335,1.5,0.0,150.0,-1606.7406982507505,-1608.2590117495936,-1.5183134988430993,0.2530522498071832,0.12,12.69,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.2530522498071832,True,0.2530522498071832,1,0.3,0.7627422025728678,114.41133038593017,1.0438638788278283,0.7306912501171737,0.28112167625496043,ok
channel_peak_6p,26,6,700,3.3333333333333335,1.5,0.0,150.0,-1633.4759151256783,-1636.8115048523591,-3.335589726680837,0.5559316211134728,0.13,13.18,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.1854883015181045,True,0.5559316211134728,5,0.9,0.6999493126630627,104.99239689945941,1.0438638788278283,0.6705369606706261,0.34391456616476557,ok
channel_peak_6p,27,6,700,3.3333333333333335,1.5,0.0,150.0,-1888.272798954847,-1895.2857611440643,-7.012962189217205,1.1688270315362008,0.21,11.8,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,1.1688270315362008,0,0.79,0.5846761286729889,87.70141930094833,1.026950758987448,0.5693321939305711,0.4422746303144591,ok
channel_peak_6p,28,6,700,3.3333333333333335,1.5,0.0,150.0,-998.7814498431828,-1000.4824012580299,-1.7009514148470544,0.28349190247450906,0.98,15.71,,,,,,,,,,,,,,,dinkelbach,-0.0,True,0.28349190247450906,True,0.28349190247450906,1,0.52,1.0017153333257078,150.25729999885618,1.087146260061079,0.9214172647472738,0.08543092673537123,ok
channel_peak_6p,29,6,700,3.3333333333333335,1.5,0.0,150.0,-2024.6038196577736,-2031.7356126558266,-7.131792998053015,1.1886321663421693,1.28,13.86,,,,,,,,,,,,,,,dinkelbach,-0.0,True,1.1886321663421668,True,1.1886321663421693,1,0.39,0.5025870313702945,75.38805470554418,1.0104586925664627,0.4973850342103291,0.5078716611961682,ok
channel_peak_6p,30,6,700,3.3333333333333335,1.5,0.0,150.0,-2208.82463684922,-2210.384551483012,-1.5599146337917773,0.25998577229862957,0.2,14.57,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.25998577229862957,0,0.53,0.2864745723811961,42.971185857179414,1.0104586925664627,0.2835094343674552,0.7239841201852666,ok
channel_peak_6p,31,6,700,3.3333333333333335,1.5,0.0,150.0,-1927.2902247377829,-1930.9979309263028,-3.7077061885199782,0.6179510314199964,0.33,11.91,,,,,,,,,,,,,,,dinkelbach,-0.0,True,-0.0,True,0.6179510314199964,0,0.52,0.4259943801321234,63.8991570198185,1.0104586925664627,0.42158515065088,0.5844643124343394,ok
