run,day,n_players,num_households,base_h2_price_eur,import_factor,pi_res,pi_peak,v_mip,v_chp,gap,eps_bound,time_mip_s,time_cg_s,r_sym,reserve_revenue,pool_standalone_sum,pool_gain_abs,pool_gain_ratio,mech_no_pooling,mech_time_only,mech_full,mech_gain_time,mech_gain_direction,mech_share_direction,n_binding_up,n_binding_dn,settlement_imbalance,stab_method,stab_excess_sigma,stab_holds_sigma,stab_excess_owen,stab_holds_owen,stab_eps_lr,stab_worst_S_size,stab_time_s,peak_value,peak_cost,sum_individual_peaks,coincidence_factor,peak_netting_saving,schema_checks
reserve_low_6p,11,6,700,3.3333333333333335,1.5,11.0,150.0,-1588.8458049445055,-1593.3910242466375,-4.5452193021319545,0.7575365503553257,0.14,15.39,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14249999999999993,0.0,0.14249999999999993,1.0,22,24,1.4210854715202004e-14,dinkelbach,-0.0,True,-0.0,True,0.7575365503553257,0,1.05,0.7302542327453121,109.53813491179682,1.0919628660833909,0.6687537236175064,0.3617086333380788,ok
reserve_low_6p,12,6,700,3.3333333333333335,1.5,11.0,150.0,-1654.7949695687328,-1657.2280370425426,-2.4330674738098423,0.4055112456349737,0.13,13.32,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.09191249999999998,0.14250000000000002,0.09191249999999998,0.050587500000000035,0.3550000000000002,24,23,7.105427357601002e-15,dinkelbach,-0.0,True,0.4055112456349761,True,0.4055112456349737,1,0.4,0.6140723805407202,92.11085708110804,1.0104586925664627,0.6077164609084995,0.3963863120257425,ok
reserve_low_6p,13,6,700,3.3333333333333335,1.5,11.0,150.0,-1969.1885379208816,-1975.5111915998816,-6.322653679000041,1.0537756131666736,0.15,15.09,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,23,0.0,dinkelbach,-0.0,True,3.026676131945294e-12,True,1.0537756131666736,0,1.09,0.41472708951636156,62.20906342745423,1.0104586925664627,0.4104344814561363,0.5957316030501012,ok
reserve_low_6p,14,6,700,3.3333333333333335,1.5,11.0,150.0,-1722.222739410927,-1723.970229274285,-1.7474898633579414,0.2912483105596569,0.15,16.16,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.024254066564795007,0.14250000000000002,0.024254066564795007,0.11824593343520501,0.8297960241067017,24,23,1.7053025658242404e-13,dinkelbach,-0.0,True,0.2912483105596593,True,0.2912483105596569,1,0.38,0.7532458219416932,112.98687329125399,1.046346137971895,0.71988206828162,0.2931003160302018,ok
reserve_low_6p,15,6,700,3.3333333333333335,1.5,11.0,150.0,-2205.777865793302,-2208.3485887230545,-2.5707229297522645,0.42845382162537743,1.06,17.89,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,23,0.08462157961078987,dinkelbach,-0.0,True,-0.0,True,0.42845382162537743,0,0.85,0.21657285314708402,32.485927972062605,1.0104586925664627,0.21433122871852478,0.7938858394193786,ok
reserve_low_6p,16,6,700,3.3333333333333335,1.5,11.0,150.0,-1937.9785690233653,-1944.4163168395655,-6.437747816200272,1.072957969366712,0.17,14.79,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14249999999999996,0.0,0.14249999999999996,1.0,24,24,7.105427357601002e-15,dinkelbach,-0.0,True,-0.0,True,1.072957969366712,0,1.32,0.35144525761649564,52.71678864247435,1.0104586925664627,0.34780764439153894,0.659013434949967,ok
reserve_low_6p,17,6,700,3.3333333333333335,1.5,11.0,150.0,-1581.049120897411,-1582.765444913695,-1.7163240162840339,0.28605400271400566,0.14,16.03,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.09191249999999959,0.14250000000000002,0.09191249999999959,0.050587500000000424,0.3550000000000029,24,23,0.0,dinkelbach,-0.0,True,0.2860540027140033,True,0.28605400271400566,1,0.37,0.8880783032936451,133.21174549404677,1.0438638788278283,0.8507606415990586,0.15578557553418315,ok
reserve_low_6p,18,6,700,3.3333333333333335,1.5,11.0,150.0,-1809.4629945930114,-1813.3390141432621,-3.876019550250703,0.6460032583751172,0.14,15.02,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,24,2.2595258997171186e-12,dinkelbach,-0.0,True,-0.0,True,0.6460032583751172,0,0.59,0.5321145475907163,79.81718213860745,1.0555044400108484,0.5041329315348472,0.5233898924201321,ok
reserve_low_6p,19,6,700,3.3333333333333335,1.5,11.0,150.0,-1881.316480616195,-1884.896748909803,-3.5802682936080146,0.5967113822680025,0.13,12.99,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.05058750000000003,0.14250000000000002,0.05058750000000003,0.09191249999999998,0.6449999999999998,24,24,6.465938895416912e-13,dinkelbach,-0.0,True,0.5967113822680048,True,0.5967113822680025,1,0.71,0.2952446480835281,44.28669721252922,1.0104586925664627,0.29218873592312483,0.7152140444829346,ok
reserve_low_6p,20,6,700,3.3333333333333335,1.5,11.0,150.0,-2000.8633293174041,-2004.188634026845,-3.325304709440843,0.5542174515734738,0.15,16.82,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14249999999999996,0.0,0.14249999999999996,1.0,23,23,0.5694710068558919,dinkelbach,-0.0,True,0.554217451571823,True,0.5542174515734738,1,0.45,0.5174388483176973,77.6158272476546,1.0104586925664627,0.5120831283102281,0.49301984424876544,ok
reserve_low_6p,21,6,700,3.3333333333333335,1.5,11.0,150.0,-1830.7265006724901,-1838.3946054414764,-7.668104768986268,1.2780174614977113,1.3,16.6,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14249999999999996,0.0,0.14249999999999996,1.0,24,24,6.323830348264892e-13,dinkelbach,-0.0,True,0.6940139467226345,True,1.2780174614977113,1,0.81,0.6795358355883773,101.9303753382566,1.0438638788278283,0.650981271956109,0.364328043239451,ok
reserve_low_6p,22,6,700,3.3333333333333335,1.5,11.0,150.0,-2107.7408067400434,-2113.0833250828823,-5.342518342838957,0.8904197238064929,0.29,17.94,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.027561131492719017,0.14250000000000002,0.027561131492719017,0.114938868507281,0.8065885509282876,24,24,0.0,dinkelbach,-0.0,True,0.8904197238064953,True,0.8904197238064929,1,0.48,0.31204906515410163,46.807359773115245,1.0104586925664627,0.3088192198748161,0.698409627412361,ok
reserve_low_6p,23,6,700,3.3333333333333335,1.5,11.0,150.0,-1923.0015076419525,-1925.7410072067732,-2.7394995648207896,0.45658326080346495,0.21,16.69,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.037070983017662734,0.14250000000000002,0.037070983017662734,0.10542901698233728,0.739852750753244,24,24,7.105427357601002e-15,dinkelbach,-0.0,True,0.3014868291456949,True,0.45658326080346495,1,0.53,0.8620834588835361,129.31251883253043,1.0438638788278283,0.8258581184469987,0.18178041994429217,ok
reserve_low_6p,24,6,700,3.3333333333333335,1.5,11.0,150.0,-1542.019609542004,-1547.332246515114,-5.312636973110102,0.8854394955183503,0.6,17.02,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,24,2.1600499167107046e-12,dinkelbach,-0.0,True,-0.0,True,0.8854394955183503,0,2.2,0.6507548226080869,97.61322339121304,1.0919628660833909,0.5959495902476872,0.44120804347530396,ok
reserve_low_6p,25,6,700,3.3333333333333335,1.5,11.0,150.0,-1644.207075259971,-1645.8226569306833,-1.615581670712345,0.2692636117853908,0.14,16.83,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,22,1.5631940186722204e-13,dinkelbach,-0.0,True,0.2692636117853908,True,0.2692636117853908,1,0.39,0.7627422025728682,114.41133038593023,1.0438638788278283,0.7306912501171741,0.2811216762549601,ok
reserve_low_6p,26,6,700,3.3333333333333335,1.5,11.0,150.0,-1670.6887650969,-1674.024354823573,-3.3355897266731063,0.5559316211121844,0.15,14.79,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,23,24,0.0,dinkelbach,-0.0,True,-0.0,True,0.5559316211121844,0,1.21,0.6999493126630627,104.99239689945941,1.0997315984204385,0.6364728572575442,0.39978228575737584,ok
reserve_low_6p,27,6,700,3.3333333333333335,1.5,11.0,150.0,-1923.1531973036313,-1932.6671533424435,-9.513956038812239,1.5856593398020398,1.78,14.16,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,23,0.19491904921176229,dinkelbach,-0.0,True,-0.0,True,1.5856593398020398,0,1.75,0.5846761286729889,87.70141930094833,1.026950758987448,0.5693321939305711,0.4422746303144591,ok
reserve_low_6p,28,6,700,3.3333333333333335,1.5,11.0,150.0,-1036.1466927372155,-1038.0411542653212,-1.894461528105694,0.31574358801761565,0.13,19.97,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.09191249999999998,0.14250000000000002,0.09191249999999998,0.050587500000000035,0.3550000000000002,24,23,0.0,dinkelbach,-0.0,True,0.31574358801761565,True,0.31574358801761565,1,0.97,1.0017153333257078,150.25729999885618,1.0621449048248444,0.9431060948231901,0.060429571499136525,ok
reserve_low_6p,29,6,700,3.3333333333333335,1.5,11.0,150.0,-2062.2065203002376,-2068.731163859463,-6.5246435592252965,1.0874405932042162,1.25,16.76,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,2.7755575615628914e-17,0.14250000000000002,2.7755575615628914e-17,0.1425,0.9999999999999998,23,23,0.46753586546130066,dinkelbach,-0.0,True,1.0874405932046116,True,1.0874405932042162,1,0.61,0.5025870313702944,75.38805470554415,1.0104586925664627,0.497385034210329,0.5078716611961683,ok
reserve_low_6p,30,6,700,3.3333333333333335,1.5,11.0,150.0,-2244.1199484294066,-2247.4699432204106,-3.3499947910040646,0.5583324651673441,0.13,16.88,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,24,7.673861546209082e-13,dinkelbach,-0.0,True,-0.0,True,0.5583324651673441,0,1.02,0.2864745723811959,42.971185857179385,1.0104586925664627,0.28350943436745496,0.7239841201852668,ok
reserve_low_6p,31,6,700,3.3333333333333335,1.5,11.0,150.0,-1962.0352541363939,-1968.410384988109,-6.375130851715085,1.0625218086191808,0.23,16.66,0.14250000000000002,37.620000000000005,0.14250000000000002,0.0,1.0,0.0,0.0,0.14250000000000002,0.0,0.14250000000000002,1.0,24,24,1.7053025658242404e-12,dinkelbach,-0.0,True,-0.0,True,1.0625218086191808,0,0.69,0.425994380132124,63.899157019818595,1.0104586925664627,0.42158515065088054,0.5844643124343387,ok
